/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_390.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_390.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_390.jpg, 0, 0, 0, 7.862033E-05
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_492.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_492.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_492.jpg, 0, 0, 0, 7.790293E-05
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_593.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_593.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_593.jpg, 0, 0, 0, 7.792845E-05
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_695.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_695.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_695.jpg, 0, 0.06839705, 0, 0.01371287
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_797.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_797.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_797.jpg, 0, 0.3708687, 0, 0.2471025
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_898.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_898.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_898.jpg, 0, 0.6698155, 0, 0.9054183
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_47_998.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_47_998.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_47_998.jpg, 0, 0.9665008, 0, 1.89078
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_100.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_100.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_100.jpg, 0, 1, 0, 3.046887
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_201.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_201.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_201.jpg, -0.2990463, 1, 0, 4.210907
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_301.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_301.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_301.jpg, -0.3592472, 1, 0, 5.35228
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_402.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_402.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_402.jpg, -0.05859303, 1, 0, 6.505306
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_503.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_503.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_503.jpg, 0, 1, 0, 7.642787
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_605.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_605.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_605.jpg, 0, 1, 0, 8.773105
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_706.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_706.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_706.jpg, -0.02420712, 1, 0, 9.892386
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_806.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_806.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_806.jpg, -0.3201184, 0.9899135, 0, 10.96733
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_48_908.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_48_908.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_48_908.jpg, -0.5201225, 0.6871901, 0, 11.94107
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_009.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_009.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_009.jpg, -0.2204161, 0.3874836, 0, 12.13527
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_111.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_111.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_111.jpg, 0, 0.08720779, 0, 12.66432
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_214.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_214.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_214.jpg, -0.3075721, 0, 0, 12.45708
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_314.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_314.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_314.jpg, -0.4309494, 0, 0, 11.87791
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_416.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_416.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_416.jpg, -0.132828, 0, 0, 12.02517
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_517.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_517.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_517.jpg, -0.2853627, 0, 0, 11.66093
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_619.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_619.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_619.jpg, -0.5900702, 0, 0, 11.69338
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_721.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_721.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_721.jpg, -0.5774724, 0, 0, 11.32963
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_821.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_821.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_821.jpg, -0.273551, 0, 0, 11.24827
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_49_922.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_49_922.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_49_922.jpg, 0, 0, 0, 11.15451
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_023.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_023.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_023.jpg, 0, 0, 0, 11.09812
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_125.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_125.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_125.jpg, 0, 0.01315856, 0, 10.98836
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_228.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_228.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_228.jpg, 0, 0.3169985, 0, 11.08778
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_329.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_329.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_329.jpg, 0, 0.6115565, 0, 11.70576
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_430.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_430.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_430.jpg, 0, 0.9161675, 0, 12.16104
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_532.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_532.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_532.jpg, 0, 1, 0, 13.42202
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_632.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_632.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_632.jpg, 0, 1, 0, 14.81113
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_734.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_734.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_734.jpg, 0, 1, 0, 15.73547
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_837.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_837.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_837.jpg, -0.2972975, 0.8351886, 0, 16.74477
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_50_937.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_50_937.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_50_937.jpg, -0.6001711, 0.7461607, 0, 17.42737
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_038.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_038.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_038.jpg, -0.3313987, 0.7545757, 0, 18.08344
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_140.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_140.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_140.jpg, -0.02689576, 1, 0, 18.96452
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_242.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_242.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_242.jpg, 0, 0.7011969, 0, 19.83945
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_344.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_344.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_344.jpg, 0, 0.3991086, 0, 20.24406
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_446.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_446.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_446.jpg, 0, 0.1028562, 0, 20.39205
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_547.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_547.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_547.jpg, 0, 0, 0, 20.1734
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_648.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_648.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_648.jpg, 0, 0, 0, 19.97212
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_749.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_749.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_749.jpg, -0.2685149, 0, 0, 19.74003
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_849.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_849.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_849.jpg, -0.5620651, 0, 0, 19.40775
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_51_950.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_51_950.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_51_950.jpg, -0.4317184, 0, 0, 19.07804
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_051.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_051.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_051.jpg, -0.1312144, 0, 0, 18.93191
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_151.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_151.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_151.jpg, 0, 0, 0, 18.6462
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_253.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_253.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_253.jpg, 0, 0, 0, 18.42064
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_354.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_354.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_354.jpg, 0, 0.2735853, 0, 18.45626
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_454.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_454.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_454.jpg, 0, 0.3760529, 0, 18.71722
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_556.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_556.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_556.jpg, 0, 0.07480502, 0, 18.81996
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_658.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_658.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_658.jpg, 0, 0, 0, 18.61955
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_759.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_759.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_759.jpg, 0, 0.2375972, 0, 18.55286
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_860.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_860.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_860.jpg, 0, 0.533766, 0, 18.83089
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_52_960.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_52_960.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_52_960.jpg, 0, 0.7126057, 0, 19.48671
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_062.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_062.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_062.jpg, 0, 0.4148197, 0, 19.96794
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_165.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_165.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_165.jpg, 0, 0.1158278, 0, 20.07246
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_267.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_267.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_267.jpg, -0.04690433, 0, 0, 19.89245
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_367.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_367.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_367.jpg, -0.3491879, 0, 0, 19.63274
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_468.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_468.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_468.jpg, -0.1209204, 0, 0, 19.39882
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_569.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_569.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_569.jpg, 0, 0, 0, 19.21203
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_672.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_672.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_672.jpg, -0.05703306, 0, 0, 18.97784
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_773.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_773.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_773.jpg, -0.210803, 0, 0, 18.72362
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_874.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_874.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_874.jpg, -0.03768325, 0, 0, 18.57691
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_53_974.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_53_974.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_53_974.jpg, -0.339396, 0, 0, 18.28664
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_075.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_075.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_075.jpg, -0.03733492, 0, 0, 18.16049
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_178.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_178.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_178.jpg, 0, 0, 0, 17.8964
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_279.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_279.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_279.jpg, 0, 0, 0, 17.77508
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_381.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_381.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_381.jpg, -0.2209711, 0, 0, 17.54578
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_482.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_482.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_482.jpg, -0.3044379, 0, 0, 17.30782
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_582.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_582.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_582.jpg, -0.003444672, 0, 0, 17.10883
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_684.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_684.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_684.jpg, -0.2079206, 0, 0, 16.94406
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_785.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_785.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_785.jpg, -0.1734209, 0, 0, 16.73354
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_887.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_887.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_887.jpg, 0, 0, 0, 16.57001
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_54_988.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_54_988.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_54_988.jpg, 0, 0, 0, 16.38671
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_55_088.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_55_088.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_55_088.jpg, 0, 0, 0, 16.22146
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_55_189.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_55_189.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_55_189.jpg, 0, 0, 0, 16.05564
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_55_291.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_55_291.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_55_291.jpg, 0, 0, 0, 15.8917
/home/rachelina/Desktop/Data/IMG/center_2018_12_12_13_23_55_392.jpg, /home/rachelina/Desktop/Data/IMG/left_2018_12_12_13_23_55_392.jpg, /home/rachelina/Desktop/Data/IMG/right_2018_12_12_13_23_55_392.jpg, 0, 0.01386309, 0, 15.69695
